date,holiday,,,,
2018-05-08,1,0.197628458,,2018-02-12,0.075721154
2018-05-09,0,0.092629482,,2018-02-13,0.19025522
2018-05-10,0,0.046351085,,2018-02-14,0.252262443
2018-05-11,0,0.099420849,,2018-02-15,0.105263158
2018-05-12,0,0.268774704,,2018-02-16,0.0375
2018-05-13,0,0.128937008,,2018-02-17,0.082175926
2018-05-14,0,0.134502924,,2018-02-18,0.080498866
2018-05-15,0,0.136363636,,2018-02-19,0.089244851
2018-05-16,0,0.506198347,,2018-02-02,0.090804598
2018-05-17,0,0.267068273,,2018-02-20,0.109447005
2018-05-18,0,0.27245509,,2018-02-21,0.124708625
2018-05-19,0,0.345544554,,2018-02-22,0.180045872
2018-05-20,0,0.154527559,,2018-02-23,0.375560538
2018-05-21,3,0.102140078,,2018-02-24,0.076309795
2018-05-22,2,0.078063241,,2018-02-25,0.123883929
2018-05-23,1,0.060515873,,2018-02-26,0.182522124
2018-05-24,0,0.10805501,,2018-02-27,0.136465324
2018-05-25,0,0.119649805,,2018-02-28,0.425233645
2018-05-26,0,0.041176471,,2018-02-03,0.155452436
2018-05-27,0,0.076540755,,2018-02-04,0.492366412
2018-05-28,0,0.276264591,,2018-02-05,0.498800959
2018-05-29,0,0.152859961,,2018-02-06,0.473244147
2018-05-30,0,0.091451292,,2018-02-07,0.25
2018-05-31,0,0.082191781,,2018-02-08,0.413793103
2018-06-01,0,0.17953668,,2018-02-09,0.06206089
2018-06-02,0,0.074656189,,2018-03-01,0.096238938
2018-06-03,0,0.041176471,,2018-03-10,0.087899543
2018-06-04,0,0.092843327,,2018-03-11,0.032366071
2018-06-05,1,0.103379722,,2018-03-12,0.083524027
2018-06-06,2,0.030392157,,2018-03-13,0.075231481
2018-06-07,1,0.13654224,,2018-03-14,0.042696629
2018-06-08,0,0.064671815,,2018-03-15,0.091324201
2018-06-09,0,0.085968379,,2018-03-16,0.159645233
2018-06-10,0,0.145544554,,2018-03-17,0.0430839
2018-06-11,0,0.124756335,,2018-03-18,0.039414414
2018-06-12,1,0.050395257,,2018-03-19,0.151006711
2018-06-13,2,0.150197628,,2018-03-02,0.043668122
2018-06-14,1,0.142156863,,2018-03-20,0.243055556
2018-06-15,0,0.146601942,,2018-03-21,0.138694639
2018-06-16,0,0.135826772,,2018-03-22,0.05704698
2018-06-17,0,0.054133858,,2018-03-23,0.154101996
2018-06-18,0,0.100580271,,2018-03-24,0.091533181
2018-06-19,0,0.122529644,,2018-03-25,0.205882353
2018-06-20,0,0.091897233,,2018-03-26,0.239393939
2018-06-21,0,0.060665362,,2018-03-27,0.050916497
2018-06-22,0,0.16088632,,2018-03-28,0.058282209
2018-06-23,0,0.105314961,,2018-03-29,0.054192229
2018-06-24,0,0.07480315,,2018-03-03,0.053691275
2018-06-25,0,0.134689922,,2018-03-30,0.107569721
2018-06-26,0,0.363917526,,2018-03-31,0.052631579
2018-06-27,0,0.43495935,,2018-03-04,0.111973392
2018-06-28,0,0.479633401,,2018-03-05,0.105960265
2018-06-29,0,0.138461538,,2018-03-06,0.075057737
2018-06-30,0,0.165019763,,2018-03-07,0.04088785
2018-07-01,0,0.283,,2018-03-08,0.123842593
2018-07-02,0,0.170431211,,2018-03-09,0.06013363
2018-07-03,0,0.068918919,,2018-04-01,0.058467742
2018-07-04,0,0.054766734,,2018-04-10,0.455761317
2018-07-05,0,0.069556452,,2018-04-11,0.106
2018-07-06,0,0.297642436,,2018-04-12,0.148111332
2018-07-07,0,0.118577075,,2018-04-13,0.282480315
2018-07-08,0,0.068452381,,2018-04-14,0.219560878
2018-07-09,0,0.107072692,,2018-04-15,0.045454545
2018-07-10,0,0.099605523,,2018-04-16,0.238613861
2018-07-11,0,0.197211155,,2018-04-17,0.07
2018-07-12,0,0.100990099,,2018-04-18,0.044354839
2018-07-13,0,0.108187135,,2018-04-19,0.095
2018-07-14,0,0.048192771,,2018-04-02,0.192
2018-07-15,0,0.0625,,2018-04-20,0.077299413
2018-07-16,0,0.068588469,,2018-04-21,0.079681275
2018-07-17,0,0.112103175,,2018-04-22,0.098
2018-07-18,0,0.09063745,,2018-04-23,0.320079523
2018-07-19,0,0.093069307,,2018-04-24,0.15562249
2018-07-20,0,0.058479532,,2018-04-25,0.116700201
2018-07-21,0,0.095284872,,2018-04-26,0.044
2018-07-22,0,0.049800797,,2018-04-27,0.144941634
2018-07-23,0,0.035225049,,2018-04-28,0.152390438
2018-07-24,0,0.044642857,,2018-04-29,0.098019802
2018-07-25,0,0.079681275,,2018-04-03,0.119387755
2018-07-26,0,0.069444444,,2018-04-30,0.149312377
2018-07-27,0,0.07184466,,2018-04-04,0.081967213
2018-07-28,0,0.096267191,,2018-04-05,0.11332008
2018-07-29,0,0.059405941,,2018-04-06,0.118395303
2018-07-30,0,0.071428571,,2018-04-07,0.060157791
2018-07-31,0,0.117764471,,2018-04-08,0.14612326
2018-08-01,0,0.119373777,,2018-04-09,0.50501002
2018-08-02,0,0.142300195,,2018-05-01,0.115537849
2018-08-03,0,0.140115163,,2018-05-10,0.046351085
2018-08-04,0,0.053501946,,2018-05-11,0.099420849
2018-08-05,0,0.051757813,,2018-05-12,0.268774704
2018-08-06,0,0.083815029,,2018-05-13,0.128937008
2018-08-07,0,0.107495069,,2018-05-14,0.134502924
2018-08-08,0,0.068627451,,2018-05-15,0.136363636
2018-08-09,0,0.068627451,,2018-05-16,0.506198347
2018-08-10,0,0.116570328,,2018-05-17,0.267068273
2018-08-11,0,0.139921722,,2018-05-18,0.27245509
2018-08-12,0,0.090998043,,2018-05-19,0.345544554
2018-08-13,0,0.131021195,,2018-05-02,0.130478088
2018-08-14,1,0.119094488,,2018-05-20,0.154527559
2018-08-15,2,0.097249509,,2018-05-21,0.102140078
2018-08-16,1,0.130604288,,2018-05-22,0.078063241
2018-08-17,0,0.164750958,,2018-05-23,0.060515873
2018-08-18,0,0.078793774,,2018-05-24,0.10805501
2018-08-19,0,0.049019608,,2018-05-25,0.119649805
2018-08-20,0,0.112716763,,2018-05-26,0.041176471
2018-08-21,0,0.135294118,,2018-05-27,0.076540755
2018-08-22,0,0.098630137,,2018-05-28,0.276264591
2018-08-23,0,0.071428571,,2018-05-29,0.152859961
2018-08-24,0,0.590042373,,2018-05-03,0.041749503
2018-08-25,0,0.110351563,,2018-05-30,0.091451292
2018-08-26,0,0.235908142,,2018-05-31,0.082191781
2018-08-27,0,0.333659491,,2018-05-04,0.113152805
2018-08-28,0,0.187374749,,2018-05-05,0.247514911
2018-08-29,0,0.25751503,,2018-05-06,0.382045929
2018-08-30,0,0.206862745,,2018-05-07,0.215953307
2018-08-31,0,0.290856031,,2018-05-08,0.197628458
2018-09-01,0,0.307017544,,2018-05-09,0.092629482
2018-09-02,0,0.071289063,,2018-06-01,0.17953668
2018-09-03,0,0.11372549,,2018-06-10,0.145544554
2018-09-04,0,0.070175439,,2018-06-11,0.124756335
2018-09-05,0,0.090820313,,2018-06-12,0.050395257
2018-09-06,0,0.156614786,,2018-06-13,0.150197628
2018-09-07,0,0.210271318,,2018-06-14,0.142156863
2018-09-08,0,0.1,,2018-06-15,0.146601942
2018-09-09,0,0.094726563,,2018-06-16,0.135826772
2018-09-10,0,0.167307692,,2018-06-17,0.054133858
2018-09-11,0,0.154527559,,2018-06-18,0.100580271
2018-09-12,0,0.077299413,,2018-06-19,0.122529644
2018-09-13,0,0.418307087,,2018-06-02,0.074656189
2018-09-14,0,0.139846743,,2018-06-20,0.091897233
2018-09-15,0,0.055992141,,2018-06-21,0.060665362
2018-09-16,0,0.036132813,,2018-06-22,0.16088632
2018-09-17,0,0.102514507,,2018-06-23,0.105314961
2018-09-18,0,0.053045187,,2018-06-24,0.07480315
2018-09-19,0,0.104696673,,2018-06-25,0.134689922
2018-09-20,0,0.07184466,,2018-06-26,0.363917526
2018-09-21,0,0.122350674,,2018-06-27,0.43495935
2018-09-22,1,0.054263566,,2018-06-28,0.479633401
2018-09-23,2,0.022373541,,2018-06-29,0.138461538
2018-09-24,2,0.053846154,,2018-06-03,0.041176471
2018-09-25,2,0.058185404,,2018-06-30,0.165019763
2018-09-26,2,0.215953307,,2018-06-04,0.092843327
2018-09-27,1,0.068932039,,2018-06-05,0.103379722
2018-09-28,0,0.180422265,,2018-06-06,0.030392157
2018-09-29,0,0.157945736,,2018-06-07,0.13654224
2018-09-30,0,0.039883268,,2018-06-08,0.064671815
2018-10-01,0,0.036608863,,2018-06-09,0.085968379
2018-10-02,1,0.058708415,,2018-07-01,0.283
2018-10-03,2,0.0518591,,2018-07-10,0.099605523
2018-10-04,1,0.178640777,,2018-07-11,0.197211155
2018-10-05,0,0.273224044,,2018-07-12,0.100990099
2018-10-06,0,0.189473684,,2018-07-13,0.108187135
2018-10-07,0,0.100782779,,2018-07-14,0.048192771
2018-10-08,3,0.095145631,,2018-07-15,0.0625
2018-10-09,2,0.10311284,,2018-07-16,0.068588469
2018-10-10,1,0.135214008,,2018-07-17,0.112103175
2018-10-11,0,0.203883495,,2018-07-18,0.09063745
2018-10-12,0,0.24137931,,2018-07-19,0.093069307
2018-10-13,0,0.117248062,,2018-07-02,0.170431211
2018-10-14,0,0.12962963,,2018-07-20,0.058479532
2018-10-15,0,0.134357006,,2018-07-21,0.095284872
2018-10-16,0,0.352140078,,2018-07-22,0.049800797
2018-10-17,0,0.250489237,,2018-07-23,0.035225049
2018-10-18,0,0.108737864,,2018-07-24,0.044642857
2018-10-19,0,0.167304015,,2018-07-25,0.079681275
2018-10-20,0,0.119186047,,2018-07-26,0.069444444
2018-10-21,0,0.147173489,,2018-07-27,0.07184466
2018-10-22,0,0.1,,2018-07-28,0.096267191
2018-10-23,0,0.156063618,,2018-07-29,0.059405941
2018-10-24,0,0.201183432,,2018-07-03,0.068918919
2018-10-25,0,0.204142012,,2018-07-30,0.071428571
2018-10-26,0,0.13592233,,2018-07-31,0.117764471
2018-10-27,0,0.110019646,,2018-07-04,0.054766734
2018-10-28,0,0.211180124,,2018-07-05,0.069556452
2018-10-29,0,0.064583333,,2018-07-06,0.297642436
2018-10-30,0,0.053684211,,2018-07-07,0.118577075
2018-10-31,0,0.065539112,,2018-07-08,0.068452381
2018-11-01,0,0.080338266,,2018-07-09,0.107072692
2018-11-02,0,0.080412371,,2018-08-01,0.119373777
2018-11-03,0,0.052631579,,2018-08-10,0.116570328
2018-11-04,0,0.427974948,,2018-08-11,0.139921722
2018-11-05,0,0.092708333,,2018-08-12,0.090998043
2018-11-06,0,0.109341826,,2018-08-13,0.131021195
2018-11-07,0,0.052631579,,2018-08-14,0.119094488
2018-11-08,0,0.288812785,,2018-08-15,0.097249509
2018-11-09,0,0.137113402,,2018-08-16,0.130604288
2018-11-10,0,0.101910828,,2018-08-17,0.164750958
2018-11-11,0,0.241237113,,2018-08-18,0.078793774
2018-11-12,0,0.082635983,,2018-08-19,0.049019608
2018-11-13,0,0.070981211,,2018-08-02,0.142300195
2018-11-14,0,0.10125261,,2018-08-20,0.112716763
2018-11-15,0,0.119914347,,2018-08-21,0.135294118
2018-11-16,0,0.109856263,,2018-08-22,0.098630137
2018-11-17,0,0.06448203,,2018-08-23,0.071428571
2018-11-18,0,0.06714876,,2018-08-24,0.590042373
2018-11-19,0,0.043659044,,2018-08-25,0.110351563
2018-11-20,0,0.069473684,,2018-08-26,0.235908142
2018-11-21,0,0.083157895,,2018-08-27,0.333659491
2018-11-22,0,0.14556962,,2018-08-28,0.187374749
2018-11-23,0,0.083333333,,2018-08-29,0.25751503
2018-11-24,0,0.432608696,,2018-08-03,0.140115163
2018-11-25,0,0.338963964,,2018-08-30,0.206862745
2018-11-26,0,0.197257384,,2018-08-31,0.290856031
2018-11-27,0,0.136170213,,2018-08-04,0.053501946
2018-11-28,0,0.061052632,,2018-08-05,0.051757813
2018-11-29,0,0.034957627,,2018-08-06,0.083815029
2018-11-30,0,0.042268041,,2018-08-07,0.107495069
2018-12-01,0,0.029723992,,2018-08-08,0.068627451
2018-12-02,0,0.069791667,,2018-08-09,0.068627451
2018-12-03,0,0.075854701,,2018-09-01,0.307017544
2018-12-04,0,0.204035874,,2018-09-10,0.167307692
2018-12-05,0,0.088675214,,2018-09-11,0.154527559
2018-12-06,0,0.112765957,,2018-09-12,0.077299413
2018-12-07,0,0.079002079,,2018-09-13,0.418307087
2018-12-08,0,0.069444444,,2018-09-14,0.139846743
2018-12-09,0,0.083160083,,2018-09-15,0.055992141
2018-12-10,0,0.039832285,,2018-09-16,0.036132813
2018-12-11,0,0.068817204,,2018-09-17,0.102514507
2018-12-12,0,0.141791045,,2018-09-18,0.053045187
2018-12-13,0,0.214902808,,2018-09-19,0.104696673
2018-12-14,0,0.078838174,,2018-09-02,0.071289063
2018-12-15,0,0.031847134,,2018-09-20,0.07184466
2018-12-16,0,0.090618337,,2018-09-21,0.122350674
2018-12-17,0,0.257709251,,2018-09-22,0.054263566
2018-12-18,0,0.107905983,,2018-09-23,0.022373541
2018-12-19,0,0.046315789,,2018-09-24,0.053846154
2018-12-20,0,0.070063694,,2018-09-25,0.058185404
2018-12-21,0,0.098360656,,2018-09-26,0.215953307
2018-12-22,0,0.085443038,,2018-09-27,0.068932039
2018-12-23,0,0.041237113,,2018-09-28,0.180422265
2018-12-24,3,0.085084034,,2018-09-29,0.157945736
2018-12-25,2,0.057082452,,2018-09-03,0.11372549
2018-12-26,1,0.123655914,,2018-09-30,0.039883268
2018-12-27,0,0.118589744,,2018-09-04,0.070175439
2018-12-28,0,0.270833333,,2018-09-05,0.090820313
2018-12-29,0,0.123667377,,2018-09-06,0.156614786
2018-12-30,0,0.115625,,2018-09-07,0.210271318
2018-12-31,3,0.046413502,,2018-09-08,0.1
2019-01-01,2,0.065310493,,2018-09-09,0.094726563
2019-01-02,1,0.138477801,,2019-01-01,0.065310493
2019-01-03,0,0.090425532,,2019-01-10,0.122881356
2019-01-04,0,0.116108787,,2019-01-11,0.121118012
2019-01-05,0,0.072186837,,2019-01-12,0.05106383
2019-01-06,0,0.055785124,,2019-01-13,0.177385892
2019-01-07,0,0.063424947,,2019-01-14,0.429936306
2019-01-08,0,0.05602537,,2019-01-15,0.088865096
2019-01-09,0,0.086680761,,2019-01-16,0.08315565
2019-01-10,0,0.122881356,,2019-01-17,0.072043011
2019-01-11,0,0.121118012,,2019-01-18,0.095338983
2019-01-12,0,0.05106383,,2019-01-19,0.052915767
2019-01-13,0,0.177385892,,2019-01-02,0.138477801
2019-01-14,0,0.429936306,,2019-01-20,0.052016985
2019-01-15,0,0.088865096,,2019-01-21,0.0625
2019-01-16,0,0.08315565,,2019-01-22,0.115138593
2019-01-17,0,0.072043011,,2019-01-23,0.042826552
2019-01-18,0,0.095338983,,2019-01-24,0.07311828
2019-01-19,0,0.052915767,,2019-01-25,0.067085954
2019-01-20,0,0.052016985,,2019-01-26,0.084582441
2019-01-21,0,0.0625,,2019-01-27,0.048117155
2019-01-22,0,0.115138593,,2019-01-28,0.096398305
2019-01-23,0,0.042826552,,2019-01-29,0.028846154
2019-01-24,0,0.07311828,,2019-01-03,0.090425532
2019-01-25,0,0.067085954,,2019-01-30,0.050213675
2019-01-26,0,0.084582441,,2019-01-31,0.158536585
2019-01-27,0,0.048117155,,2019-01-04,0.116108787
2019-01-28,0,0.096398305,,2019-01-05,0.072186837
2019-01-29,0,0.028846154,,2019-01-06,0.055785124
2019-01-30,0,0.050213675,,2019-01-07,0.063424947
2019-01-31,0,0.158536585,,2019-01-08,0.05602537
2019-02-01,0,0.172520661,,2019-01-09,0.086680761
2019-02-02,1,0.109473684,,2019-02-01,0.172520661
2019-02-03,2,0.196242171,,2019-02-10,0.054865424
2019-02-04,2,0.133611691,,2019-02-11,0.051470588
2019-02-05,2,0.122362869,,2019-02-12,0.052350427
2019-02-06,2,0.103375527,,2019-02-13,0.055319149
2019-02-07,1,0.156050955,,2019-02-14,0.074626866
2019-02-08,0,0.106846473,,2019-02-15,0.388059701
2019-02-09,0,0.05,,2019-02-16,0.095338983
2019-02-10,0,0.054865424,,2019-02-17,0.020746888
2019-02-11,0,0.051470588,,2019-02-18,0.1
2019-02-12,0,0.052350427,,2019-02-19,0.248913043
2019-02-13,0,0.055319149,,2019-02-02,0.109473684
2019-02-14,0,0.074626866,,2019-02-20,0.05888651
2019-02-15,0,0.388059701,,2019-02-21,0.076759062
2019-02-16,0,0.095338983,,2019-02-22,0.121338912
2019-02-17,0,0.020746888,,2019-02-23,0.050213675
2019-02-18,0,0.1,,2019-02-24,0.093096234
2019-02-19,0,0.248913043,,2019-02-25,0.10782241
2019-02-20,0,0.05888651,,2019-02-26,0.122601279
2019-02-21,0,0.076759062,,2019-02-27,0.081545064
2019-02-22,0,0.121338912,,2019-02-28,0.175588865
2019-02-23,0,0.050213675,,2019-02-03,0.196242171
2019-02-24,0,0.093096234,,2019-02-04,0.133611691
2019-02-25,0,0.10782241,,2019-02-05,0.122362869
2019-02-26,0,0.122601279,,2019-02-06,0.103375527
2019-02-27,0,0.081545064,,2019-02-07,0.156050955
2019-02-28,1,0.175588865,,2019-02-08,0.106846473
2019-03-01,2,0.239451477,,2019-02-09,0.05
2019-03-02,1,0.024520256,,2019-03-01,0.239451477
2019-03-03,0,0.104989605,,2019-03-10,0.086638831
2019-03-04,0,0.063424947,,2019-03-11,0.112179487
2019-03-05,0,0.111353712,,2019-03-12,0.081521739
2019-03-06,0,0.022776573,,2019-03-13,0.016411379
2019-03-07,0,0.006437768,,2019-03-14,0.054603854
2019-03-08,0,0.063807531,,2019-03-15,0.13312369
2019-03-09,0,0.02771855,,2019-03-16,0.045940171
2019-03-10,0,0.086638831,,2019-03-17,0.028361345
2019-03-11,0,0.112179487,,2019-03-18,0.079281184
2019-03-12,0,0.081521739,,2019-03-19,0.033549784
2019-03-13,0,0.016411379,,2019-03-02,0.024520256
2019-03-14,0,0.054603854,,2019-03-20,0.150137741
2019-03-15,0,0.13312369,,2019-03-21,0.241266376
2019-03-16,0,0.045940171,,2019-03-22,0.044025157
2019-03-17,0,0.028361345,,2019-03-23,0.036796537
2019-03-18,0,0.079281184,,2019-03-24,0.048117155
2019-03-19,0,0.033549784,,2019-03-25,0.063559322
2019-03-20,0,0.150137741,,2019-03-26,0.073717949
2019-03-21,0,0.241266376,,2019-03-27,0.319742489
2019-03-22,0,0.044025157,,2019-03-28,0.072805139
2019-03-23,0,0.036796537,,2019-03-29,0.080882353
2019-03-24,0,0.048117155,,2019-03-03,0.104989605
2019-03-25,0,0.063559322,,2019-03-30,0.06344086
2019-03-26,0,0.073717949,,2019-03-31,0.05973025
2019-03-27,0,0.319742489,,2019-03-04,0.063424947
2019-03-28,0,0.072805139,,2019-03-05,0.111353712
2019-03-29,0,0.080882353,,2019-03-06,0.022776573
2019-03-30,0,0.06344086,,2019-03-07,0.006437768
2019-03-31,0,0.05973025,,2019-03-08,0.063807531
2019-04-01,0,0.088291747,,2019-03-09,0.02771855
2019-04-02,0,0.03646833,,2019-04-01,0.088291747
2019-04-03,0,0.069632495,,2019-04-10,0.162162162
2019-04-04,0,0.058027079,,2019-04-11,0.151631478
2019-04-05,0,0.079096045,,2019-04-12,0.062616822
2019-04-06,0,0.052480916,,2019-04-13,0.072380952
2019-04-07,0,0.143953935,,2019-04-14,0.045105566
2019-04-08,0,0.064423077,,2019-04-15,0.075670498
2019-04-09,0,0.244303797,,2019-04-16,0.044847328
2019-04-10,0,0.162162162,,2019-04-17,0.052986513
2019-04-11,0,0.151631478,,2019-04-18,0.095192308
2019-04-12,0,0.062616822,,2019-04-19,0.063909774
2019-04-13,0,0.072380952,,2019-04-02,0.03646833
2019-04-14,0,0.045105566,,2019-04-20,0.052380952
2019-04-15,0,0.075670498,,2019-04-21,0.022072937
2019-04-16,0,0.044847328,,2019-04-22,0.055769231
2019-04-17,0,0.052986513,,2019-04-23,0.142581888
2019-04-18,0,0.095192308,,2019-04-24,0.067567568
2019-04-19,0,0.063909774,,2019-04-25,0.291346154
2019-04-20,0,0.052380952,,2019-04-26,0.152908068
2019-04-21,0,0.022072937,,2019-04-27,0.131477927
2019-04-22,0,0.055769231,,2019-04-28,0.09375
2019-04-23,0,0.142581888,,2019-04-29,0.203422053
2019-04-24,0,0.067567568,,2019-04-03,0.069632495
2019-04-25,0,0.291346154,,2019-04-30,0.055343511
2019-04-26,0,0.152908068,,2019-04-04,0.058027079
2019-04-27,0,0.131477927,,2019-04-05,0.079096045
2019-04-28,0,0.09375,,2019-04-06,0.052480916
2019-04-29,0,0.203422053,,2019-04-07,0.143953935
2019-04-30,1,0.055343511,,2019-04-08,0.064423077
2019-05-01,2,0.031007752,,2019-04-09,0.244303797
2019-05-02,1,0.026819923,,2019-05-01,0.031007752
2019-05-03,0,0.05065666,,2019-05-10,0.038606403
2019-05-04,1,0.088068182,,2019-05-11,0.021946565
2019-05-05,2,0.059546314,,2019-05-12,0.044230769
2019-05-06,2,0.073446328,,2019-05-13,0.099620493
2019-05-07,1,0.100382409,,2019-05-14,0.074712644
2019-05-08,0,0.066091954,,2019-05-15,0.027992278
2019-05-09,0,0.046755725,,2019-05-16,0.096190476
2019-05-10,0,0.038606403,,2019-05-17,0.229831144
2019-05-11,1,0.021946565,,2019-05-18,0.25426945
2019-05-12,2,0.044230769,,2019-05-19,0.107007576
2019-05-13,0,0.099620493,,2019-05-02,0.026819923
2019-05-14,0,0.074712644,,2019-05-20,0.049056604
2019-05-15,0,0.027992278,,2019-05-21,0.036121673
2019-05-16,0,0.096190476,,2019-05-22,0.051625239
2019-05-17,0,0.229831144,,2019-05-23,0.10056926
2019-05-18,0,0.25426945,,2019-05-24,0.134398496
2019-05-19,0,0.107007576,,2019-05-25,0.026465028
2019-05-20,0,0.049056604,,2019-05-26,0.162239089
2019-05-21,0,0.036121673,,2019-05-27,0.39675174
2019-05-22,0,0.051625239,,2019-05-28,0.066666667
2019-05-23,0,0.10056926,,2019-05-29,0.063931298
2019-05-24,0,0.134398496,,2019-05-03,0.05065666
2019-05-25,0,0.026465028,,2019-05-30,0.067748092
2019-05-26,0,0.162239089,,2019-05-31,0.134328358
2019-05-27,0,0.39675174,,2019-05-04,0.088068182
2019-05-28,0,0.066666667,,2019-05-05,0.059546314
2019-05-29,0,0.063931298,,2019-05-06,0.073446328
2019-05-30,0,0.067748092,,2019-05-07,0.100382409
2019-05-31,0,0.134328358,,2019-05-08,0.066091954
2019-06-01,0,0.059322034,,2019-05-09,0.046755725
2019-06-02,0,0.050847458,,2019-06-01,0.059322034
2019-06-03,0,0.075329567,,2019-06-10,0.101694915
2019-06-04,0,0.081593928,,2019-06-11,0.134469697
2019-06-05,1,0.103809524,,2019-06-12,0.03250478
2019-06-06,2,0.189083821,,2019-06-13,0.024667932
2019-06-07,3,0.063314711,,2019-06-14,0.229755179
2019-06-08,0,0.03490566,,2019-06-15,0.11299435
2019-06-09,0,0.108286252,,2019-06-16,0.064761905
2019-06-10,0,0.101694915,,2019-06-17,0.048780488
2019-06-11,0,0.134469697,,2019-06-18,0.060721063
2019-06-12,0,0.03250478,,2019-06-19,0.065839695
2019-06-13,0,0.024667932,,2019-06-02,0.050847458
2019-06-14,0,0.229755179,,2019-06-20,0.052182163
2019-06-15,0,0.11299435,,2019-06-21,0.085981308
2019-06-16,0,0.064761905,,2019-06-22,0.047169811
2019-06-17,0,0.048780488,,2019-06-23,0.043314501
2019-06-18,0,0.060721063,,2019-06-24,0.089453861
2019-06-19,0,0.065839695,,2019-06-25,0.071969697
2019-06-20,0,0.052182163,,2019-06-26,0.331360947
2019-06-21,0,0.085981308,,2019-06-27,0.134169884
2019-06-22,0,0.047169811,,2019-06-28,0.06928839
2019-06-23,0,0.043314501,,2019-06-29,0.149514563
2019-06-24,0,0.089453861,,2019-06-03,0.075329567
2019-06-25,0,0.071969697,,2019-06-30,0.08460076
2019-06-26,0,0.331360947,,2019-06-04,0.081593928
2019-06-27,0,0.134169884,,2019-06-05,0.103809524
2019-06-28,0,0.06928839,,2019-06-06,0.189083821
2019-06-29,0,0.149514563,,2019-06-07,0.063314711
2019-06-30,0,0.08460076,,2019-06-08,0.03490566
2019-07-01,0,,,2019-06-09,0.108286252
2019-07-02,0,,,,
2019-07-03,0,,,,
2019-07-04,0,,,,
2019-07-05,0,,,,
2019-07-06,0,,,,
2019-07-07,0,,,,
2019-07-08,0,,,,
2019-07-09,0,,,,
2019-07-10,0,,,,
2019-07-11,0,,,,
2019-07-12,0,,,,
2019-07-13,0,,,,
2019-07-14,0,,,,
2019-07-15,0,,,,
2019-07-16,0,,,,
2019-07-17,0,,,,
2019-07-18,0,,,,
2019-07-19,0,,,,
2019-07-20,0,,,,
2019-07-21,0,,,,
2019-07-22,0,,,,
2019-07-23,0,,,,
2019-07-24,0,,,,
2019-07-25,0,,,,
2019-07-26,0,,,,
2019-07-27,0,,,,
2019-07-28,0,,,,
2019-07-29,0,,,,
2019-07-30,0,,,,
2019-07-31,0,,,,
2019-08-01,0,,,,
2019-08-02,0,,,,
2019-08-03,0,,,,
2019-08-04,0,,,,
2019-08-05,0,,,,
2019-08-06,0,,,,
2019-08-07,0,,,,
2019-08-08,0,,,,
2019-08-09,0,,,,
2019-08-10,0,,,,
2019-08-11,0,,,,
2019-08-12,0,,,,
2019-08-13,0,,,,
2019-08-14,1,,,,
2019-08-15,2,,,,
2019-08-16,3,,,,
2019-08-17,0,,,,
2019-08-18,0,,,,
2019-08-19,0,,,,
2019-08-20,0,,,,
2019-08-21,0,,,,
2019-08-22,0,,,,
2019-08-23,0,,,,
2019-08-24,0,,,,
2019-08-25,0,,,,
2019-08-26,0,,,,
2019-08-27,0,,,,
2019-08-28,0,,,,
2019-08-29,0,,,,
2019-08-30,0,,,,
2019-08-31,0,,,,
2019-09-01,0,,,,
2019-09-02,0,,,,
2019-09-03,0,,,,
2019-09-04,0,,,,
2019-09-05,0,,,,
2019-09-06,0,,,,
2019-09-07,0,,,,
2019-09-08,0,,,,
2019-09-09,0,,,,
2019-09-10,0,,,,
2019-09-11,1,,,,
2019-09-12,2,,,,
2019-09-13,2,,,,
2019-09-14,2,,,,
2019-09-15,2,,,,
2019-09-16,,,,,
2019-09-17,,,,,
2019-09-18,,,,,
2019-09-19,,,,,
2019-09-20,,,,,
2019-09-21,,,,,
2019-09-22,,,,,
2019-09-23,,,,,
2019-09-24,,,,,
2019-09-25,,,,,
2019-09-26,,,,,
2019-09-27,,,,,
2019-09-28,,,,,
2019-09-29,,,,,
2019-09-30,,,,,
